Datetime,Close,High,Low,Open,Volume,rsi_5,sma_10,sma_20,ema_5,ema_10,macd,macd_signal,atr_5,vol_ratio,target,close_spy,vix_close,vix_ma_5,vix_ma_20,sentiment_score
2025-07-18 13:40:00,628.8499755859375,628.9450073242188,628.75,628.8800048828125,152918,58.366261565222494,628.89384765625,628.5039245605469,628.8069994762952,628.7488737733415,0.058125702953702785,0.07488097077649952,0.24878719989316347,0.7880234534347903,0,628.8200073242188,16.40999984741211,16.40999984741211,16.459500122070313,0.490857142857142
2025-07-18 13:41:00,628.8200073242188,628.9349975585938,628.7150268554688,628.8599853515625,142681,55.127236521244356,628.8618469238281,628.54892578125,628.8113354256031,628.7618071462283,0.04952827937484017,0.06473989421583579,0.23918170097044233,0.7760783731405225,0,628.760009765625,16.40999984741211,16.40999984741211,16.454000091552736,0.490857142857142
2025-07-18 13:42:00,628.760009765625,628.8200073242188,628.7100219726562,628.8200073242188,122804,48.404851814464585,628.8283508300781,628.5829254150391,628.7942268722771,628.761480349755,0.03274652252218857,0.0519425455383769,0.1961162511677949,0.7146727190723524,0,628.719970703125,16.40999984741211,16.40999984741211,16.448500061035155,0.490857142857142
2025-07-18 13:43:00,628.719970703125,628.8200073242188,628.6400146484375,628.75,120259,43.935607366342474,628.7928466796875,628.6116729736328,628.7694748158931,628.7539331412768,0.015541674616315504,0.037382197169552336,0.19074172603894662,0.7433715077289397,0,628.5999755859375,16.40999984741211,16.40999984741211,16.443000030517577,0.490857142857142
2025-07-18 13:44:00,628.5999755859375,628.7999267578125,628.5800170898438,628.719970703125,122517,32.64433801355953,628.7636413574219,628.6409210205078,628.7129750725746,628.7259408584878,-0.012965785913138461,0.017243003936476015,0.2004643733488811,0.7835190921904538,1,628.7100219726562,16.40999984741211,16.40999984741211,16.4375,0.490857142857142
2025-07-18 13:45:00,628.7100219726562,628.7849731445312,628.5800170898438,628.5999755859375,1167183,47.972261071196776,628.7436462402344,628.6754211425781,628.7119907059352,628.7230465156093,-0.011055809674076045,0.005923478492255191,0.20196160046175407,4.548427901379668,1,628.7999877929688,16.40999984741211,16.40999984741211,16.431999969482423,0.490857142857142
2025-07-18 13:46:00,628.7999877929688,628.9450073242188,628.6400146484375,628.7999877929688,164960,57.788621715769544,628.7476440429688,628.716421508789,628.7413230682798,628.7370358387656,0.004287229514261526,0.005268978901057725,0.2363052922349194,0.6511040073130789,1,629.02001953125,16.40999984741211,16.40999984741211,16.426499938964845,0.490857142857142
2025-07-18 13:47:00,629.02001953125,629.0449829101562,628.7899780273438,628.7999877929688,201224,73.22990215106991,628.7771484375,628.7654235839843,628.8342218892699,628.7884874192173,0.04573447005259368,0.021455175361672105,0.24253848909411294,0.7792928025479681,1,629.1699829101562,16.40999984741211,16.40999984741211,16.420999908447264,0.490857142857142
2025-07-18 13:48:00,629.1699829101562,629.1799926757812,628.969970703125,628.969970703125,305978,79.59047884306057,628.8326477050781,628.8144226074219,628.9461422295653,628.8578502357516,0.08829199381375474,0.04818990274250516,0.23169965028149198,1.1430763816715068,0,629.0499877929688,16.40999984741211,16.40999984741211,16.415499877929687,0.490857142857142
2025-07-18 13:49:00,629.0499877929688,629.1900024414062,629.010009765625,629.1549072265625,1128256,64.30782642722153,628.8499938964844,628.8679229736329,628.9807574173665,628.8927843370637,0.08797308030273143,0.06410317376659568,0.21446399211474468,3.10918821201616,1,629.0800170898438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:50:00,629.0800170898438,629.1599731445312,629.0202026367188,629.0499877929688,133991,66.33023679294936,628.872998046875,628.8834228515625,629.0138439748589,628.926826655751,0.08701731910787203,0.07326883190310622,0.18956616401399645,0.37118131957173883,0,629.0599975585938,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:51:00,629.0599975585938,629.1500244140625,628.8900146484375,629.0599975585938,144973,63.33942452479704,628.8969970703125,628.8794219970703,629.0292285027706,628.951039547177,0.07818895559364591,0.0752368813793221,0.21304736455099765,0.4013487830638028,0,628.6199951171875,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:52:00,628.6199951171875,629.0999755859375,628.4400024414062,629.0700073242188,450722,28.29213190046002,628.8829956054688,628.8556732177734,628.8928173742429,628.8908496508152,0.0019677234276969102,0.04592921819867202,0.3620226245444151,1.1439461754799352,1,628.75,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:53:00,628.75,628.8300170898438,628.5599975585938,628.5999755859375,153177,40.459750837577815,628.8859985351562,628.8394226074219,628.8452115828286,628.8652406233942,-0.020029040565646028,0.019545914692944796,0.3313549267796101,0.3855467720585626,0,628.6799926757812,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:54:00,628.6799926757812,628.7750244140625,628.6500244140625,628.739990234375,120535,36.31225605141597,628.8940002441407,628.8288208007813,628.7901386138128,628.8315591783737,-0.04142056456089449,-0.004840677008590919,0.26256995118640675,0.30353822803783126,1,628.6900024414062,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:55:00,628.6900024414062,628.719970703125,628.6099853515625,628.6900024414062,107427,37.458096588460165,628.8919982910156,628.817822265625,628.7567598896774,628.8058215898342,-0.04906170015681255,-0.022529086267879573,0.21170841797843784,0.3690073277977826,1,628.7150268554688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:56:00,628.7150268554688,628.739990234375,628.6400146484375,628.6900024414062,108305,40.787248274041524,628.8835021972657,628.8155731201172,628.7428488782746,628.7893134563132,-0.04646457803858084,-0.03210328297616008,0.17446414063145857,0.37940676552973673,0,628.6300048828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:57:00,628.6300048828125,628.7100219726562,628.5650024414062,628.7100219726562,109767,33.26670028367185,628.8445007324219,628.810824584961,628.7052342131205,628.7603482611312,-0.05511404801063691,-0.041307588989950815,0.1663175651084724,0.3972558666237685,1,628.7000122070312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:58:00,628.7000122070312,628.7849731445312,628.5999755859375,628.6300048828125,231960,43.91116474764299,628.7975036621094,628.8150756835937,628.7034935444242,628.7493780694766,-0.045884525052429126,-0.043138363414942135,0.17254422960356494,0.8625892627048399,0,628.6400146484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 13:59:00,628.6400146484375,628.7249755859375,628.6300048828125,628.7100219726562,65464,37.50282771425542,628.7565063476562,628.8032501220703,628.6823339124287,628.7294938111058,-0.04715989867713688,-0.044746977519820035,0.1466863874440433,0.40252816018485893,1,629.02001953125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:00:00,629.02001953125,629.3499755859375,628.5599975585938,628.6500244140625,297229,71.00450412243893,628.7505065917969,628.8117523193359,628.7948957853691,628.7823166693138,0.012579116055349004,-0.02181654008975242,0.36111693407727885,1.6609064020800657,0,628.9649047851562,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:01:00,628.9649047851562,629.0499877929688,628.8900146484375,629.010009765625,118817,64.71521952858114,628.7409973144531,628.8189971923828,628.8515654519649,628.8155145085578,0.036050943407076375,0.001330453308979099,0.2940690042286026,0.6737937952923978,0,628.8599853515625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:02:00,628.8599853515625,629.0,628.8099975585938,628.9600219726562,87839,53.449538565528236,628.7649963378906,628.8239959716797,628.8543720851642,628.8236001163768,0.03077196878734867,0.013107059500326926,0.2593801499544851,0.6271884728529403,0,628.6699829101562,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:03:00,628.6699829101562,628.8800048828125,628.6199951171875,628.8599853515625,102992,38.34086886709612,628.7569946289062,628.8214965820313,628.7929090268283,628.7956697152458,-0.002760688417538404,0.006759960333180794,0.25959002184465674,0.7627144375284651,0,628.5208740234375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:04:00,628.5208740234375,628.6799926757812,628.4199829101562,628.6599731445312,210395,30.017319889417053,628.7410827636719,628.8175415039062,628.7022306923648,628.7457068621898,-0.04347616982499858,-0.013334491730090955,0.2597299364381045,1.4608785615836744,0,628.3499755859375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:05:00,628.3499755859375,628.5999145507812,628.3200073242188,628.5499877929688,118840,22.896121470536514,628.707080078125,628.7995391845703,628.5848123235558,628.673755721053,-0.08894339749724622,-0.043578054036953064,0.266455699812903,0.818678320868995,0,628.3200073242188,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:06:00,628.3200073242188,628.4299926757812,628.3101196289062,628.3499755859375,104273,21.76434602094578,628.667578125,628.7755401611328,628.4965439904435,628.6094378307195,-0.11289384027600136,-0.07130436853257238,0.21759481550026868,0.720328328184496,1,628.4400024414062,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:07:00,628.4400024414062,628.4749755859375,628.3250122070312,628.3250122070312,109207,37.28132746191638,628.6485778808594,628.7465393066407,628.4776968074311,628.5786313962989,-0.10093458886774442,-0.0831564566666412,0.1967192975730958,0.7547048546802523,1,628.5050048828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:08:00,628.5050048828125,628.6199951171875,628.4199829101562,628.4299926757812,169115,44.707195828019735,628.6290771484375,628.7132904052735,628.486799499225,628.5652447574831,-0.07844525825817072,-0.08127197730325302,0.19781693405914721,1.2217782340476717,0,628.4398803710938,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:09:00,628.4398803710938,628.5,628.3599853515625,628.5,111019,38.93413951143257,628.6090637207031,628.6827850341797,628.4711597898479,628.542451232685,-0.0712914428371505,-0.07727976351681201,0.1802177997894315,0.7765054283128375,0,628.3800048828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:10:00,628.3800048828125,628.4849853515625,628.2899780273438,628.4299926757812,114099,33.90285136729199,628.5450622558594,628.6477844238282,628.4407748208362,628.5129155327082,-0.07214071187206628,-0.07522414285891371,0.18514764126587102,0.9152845027579103,0,628.2299194335938,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:11:00,628.2299194335938,628.4299926757812,628.1799926757812,628.3699951171875,191269,24.131855012602614,628.4715637207031,628.6062805175782,628.3704896917554,628.4614616965056,-0.09097200475014233,-0.08152328761540516,0.20676509417724737,1.4500533718257411,1,628.3150024414062,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:12:00,628.3150024414062,628.3499755859375,628.186279296875,628.219970703125,164956,36.99856040074878,628.4170654296875,628.591030883789,628.3519939416391,628.4348327410329,-0.08283879939381222,-0.08204949232676799,0.19240882580566493,1.1814935913735125,0,628.2050170898438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:13:00,628.2050170898438,628.3150024414062,628.14501953125,628.3150024414062,122516,29.04040254549966,628.3705688476563,628.5637817382812,628.3030016577073,628.3930480771803,-0.09004641947296932,-0.08524826318524852,0.1849335205891933,0.8654160624261402,0,628.0599975585938,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:14:00,628.0599975585938,628.2199096679688,627.989990234375,628.2000122070312,234580,21.439772958775748,628.3244812011719,628.5327819824219,628.2220002913361,628.3324934374373,-0.1104931461011347,-0.095346216351603,0.19992882492404554,1.6291703301816687,0,627.969970703125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:15:00,627.969970703125,628.2083740234375,627.9349975585938,628.0590209960938,174531,17.820492519358027,628.2864807128906,628.4967803955078,628.1379904285991,628.2665802130168,-0.12858978441772706,-0.10864364357805262,0.22441137156394705,1.1669904016207922,0,627.8300170898438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:16:00,627.8300170898438,627.97998046875,627.719970703125,627.9749755859375,289883,13.4186620185651,628.2374816894531,628.4525299072266,628.035332649014,628.1872050997126,-0.1518724506986473,-0.1259351664262905,0.2362775029176314,1.7242880723303642,0,627.7899780273438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:17:00,627.7899780273438,627.844970703125,627.7000122070312,627.8300170898438,245549,12.329554410856346,628.1724792480469,628.4105285644531,627.953547775124,628.1149819956455,-0.161434220521528,-0.14013478806438548,0.20583783397633762,1.3510134980855748,1,627.7999877929688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:18:00,627.7999877929688,627.8800048828125,627.5700073242188,627.798828125,233183,14.498191592252013,628.1019775390625,628.36552734375,627.9023611144056,628.0577103224315,-0.15534920802588204,-0.1462205560489841,0.24055774218214176,1.239290279206095,1,627.931396484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:19:00,627.931396484375,628.010009765625,627.780029296875,627.931396484375,156829,39.184581335522054,628.0511291503906,628.3300964355469,627.9120395710621,628.0347441700576,-0.12270459899548314,-0.1368141732275837,0.23703198437142786,0.813683754497651,1,627.9600219726562,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:20:00,627.9600219726562,627.9849853515625,627.7999877929688,627.8499755859375,161304,43.617269790065684,628.009130859375,628.2770965576171,627.9280337049269,628.0211583159846,-0.09312461105776038,-0.11933834835965437,0.2196871757788686,0.8168945609237314,1,628.0800170898438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:21:00,628.0800170898438,628.0999755859375,627.8499755859375,627.9699096679688,155600,59.19976120894019,627.994140625,628.2328521728516,627.9786948332326,628.0318599112317,-0.053165077999096866,-0.09286904021543137,0.22979145051924574,0.8025040602270014,0,627.8200073242188,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:22:00,627.8200073242188,628.1300048828125,627.6300048828125,628.0800170898438,400785,33.8562846337863,627.9446411132812,628.1808532714844,627.9257989968946,627.9933412590475,-0.06754226215286963,-0.08273832899040667,0.3198609670128305,1.842893008883739,1,627.8900146484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:23:00,627.8900146484375,627.9600219726562,627.6799926757812,627.8200073242188,156529,42.18621666619903,627.9131408691406,628.1418548583985,627.9138708807423,627.9745546025729,-0.0606837218306282,-0.07391648612649529,0.3065837436335537,0.7086694739568077,0,627.68798828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:24:00,627.68798828125,627.905029296875,627.5999755859375,627.9000244140625,90591,29.00823778163401,627.8759399414063,628.100210571289,627.8385766809115,627.9224516350596,-0.08387495414808654,-0.07789987333513179,0.30607373273486915,0.43874322931599624,0,627.52001953125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:25:00,627.52001953125,627.680908203125,627.469970703125,627.6799926757812,171447,21.8988774020863,627.8309448242187,628.0587127685546,627.7323909643577,627.8492821616396,-0.11689119728191599,-0.09349640291384548,0.27672168119824614,0.8315807343454431,0,627.4000244140625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:26:00,627.4000244140625,627.52001953125,627.239990234375,627.52001953125,251274,17.966778049661826,627.7879455566406,628.0127136230469,627.6216021142593,627.7675989348074,-0.14599682054813456,-0.11449656996756111,0.2778242197571641,1.2420301410070036,1,627.6400146484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:27:00,627.6400146484375,627.6599731445312,627.3499755859375,627.4000244140625,167325,43.38213152589458,627.77294921875,627.9727142333984,627.6277396256521,627.744401791831,-0.11666216617891223,-0.11536280845210156,0.2885486660360261,0.8603416069067962,0,627.4650268554688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:28:00,627.4650268554688,627.6749877929688,627.4400024414062,627.64501953125,138203,33.82944623274916,627.739453125,627.9207153320312,627.573502035591,627.6936063488561,-0.12010431326507387,-0.11725941037729048,0.2706942278781841,0.7470888762394675,0,627.3699951171875,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:29:00,627.3699951171875,627.4650268554688,627.2899780273438,627.4650268554688,132635,29.430195954975943,627.6833129882813,627.867221069336,627.5056663961232,627.6347679430982,-0.12910154697499365,-0.12199626501637176,0.23881242796045607,0.7264912556492248,0,627.3499755859375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:30:00,627.3499755859375,627.510009765625,627.3150024414062,627.3499755859375,2158480,28.455768863020722,627.6223083496094,627.8157196044922,627.4537694593946,627.5829875145234,-0.1292180551288311,-0.1248849810613555,0.22421072671322073,5.646230618940905,1,627.4099731445312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:31:00,627.4099731445312,627.4299926757812,627.2849731445312,627.4099731445312,7,36.35055717948481,627.5553039550781,627.7747222900391,627.4391706877735,627.551530356343,-0.11235966856952473,-0.1198748560646232,0.19781366155881383,1.908773705606014e-05,1,627.6400146484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:32:00,627.6400146484375,627.6649780273438,627.3900146484375,627.4299926757812,1320463,58.36829510126485,627.5373046875,627.7409729003906,627.5061186746616,627.5676184094511,-0.06149973478954962,-0.09652480755459376,0.22353023400795924,2.87873608499235,1,627.6649780273438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:33:00,627.6649780273438,627.6649780273438,627.6649780273438,627.6649780273438,108712,60.2342225480266,627.5148010253906,627.7139709472656,627.5590717922223,627.5853201581589,-0.026248365936567097,-0.06841423090738309,0.1573412823073895,0.23949927045603603,1,627.6900024414062,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:34:00,627.6900024414062,627.7399291992188,627.6500244140625,627.6500244140625,143063,62.348783144064946,627.5150024414063,627.6954711914062,627.6027153419503,627.6043533005675,-0.0016379586171524352,-0.041703721991290826,0.13486244992367635,0.3115748749512426,1,627.7349853515625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:35:00,627.7349853515625,627.780029296875,627.6400146484375,627.6900024414062,105764,66.36730198890768,627.5364990234375,627.6837219238281,627.6468053451545,627.6281045825665,0.01870076258796871,-0.017541928159587012,0.13657984942828424,0.23368477522610845,0,627.7000122070312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:36:00,627.7000122070312,627.9099731445312,627.6500244140625,627.739990234375,140380,60.13027882117809,627.5664978027344,627.6772216796875,627.6645409657801,627.6411786961055,0.023362269674635172,-0.0011802490258981384,0.17770280977510616,0.31795919032976433,0,627.3552856445312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:37:00,627.3552856445312,627.7050170898438,627.3300170898438,627.6749877929688,127434,27.86510677756955,627.5380249023438,627.6554870605469,627.5614558586972,627.5891981412738,-0.02774228257658251,-0.011805062446171887,0.24346853985007078,0.2912683271236287,1,627.4600219726562,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:38:00,627.4600219726562,627.5399780273438,627.3400268554688,627.4600219726562,91917,40.07662452873061,627.5375244140625,627.6384887695312,627.5276445633502,627.5657115651615,-0.03806700181121414,-0.02230983819218879,0.2289627505250472,0.21233559451633285,0,627.3300170898438,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:39:00,627.3300170898438,627.47998046875,627.3200073242188,627.4500122070312,73217,31.739798328707764,627.5335266113282,627.6084197998047,627.4617687388481,627.5228580241945,-0.061089285346383804,-0.037821617053866795,0.20596621519378147,0.1714909951827372,1,627.4000244140625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:40:00,627.4000244140625,627.4600219726562,627.219970703125,627.3200073242188,155566,40.123906913667994,627.5385314941407,627.580419921875,627.441187297253,627.5005246405341,-0.05933734328107221,-0.04642790754474896,0.21732789997293767,0.6863640916063944,0,627.3200073242188,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:41:00,627.3200073242188,627.489990234375,627.2999877929688,627.39501953125,96364,34.13393282691521,627.5295349121094,627.5424194335938,627.4007939729083,627.4677033102948,-0.06690933738650529,-0.05462047948145149,0.2082194137840418,0.40782434994582883,1,627.3350219726562,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:42:00,627.3350219726562,627.4000244140625,627.1799926757812,627.2999877929688,115310,36.362259749557275,627.4990356445312,627.5181701660156,627.3788699728243,627.4435794307242,-0.06470945789988036,-0.05865607084882304,0.2121568552831112,0.9960033755799079,0,627.3250122070312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:43:00,627.3250122070312,627.3881225585938,627.2849731445312,627.3300170898438,90215,35.365220402265194,627.4650390625,627.4899200439453,627.3609173842267,627.422021753689,-0.06110436946232767,-0.05963539029422489,0.17582104154290748,0.7918945252495107,1,627.4650268554688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:44:00,627.4650268554688,627.489990234375,627.2999877929688,627.3200073242188,291445,56.31088871306236,627.4425415039062,627.4787719726562,627.3956205413074,627.4298408631034,-0.03422032179605594,-0.04946936289495731,0.18054817483068833,2.263453586950106,1,627.5499877929688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:45:00,627.5499877929688,627.5999755859375,627.4600219726562,627.4600219726562,103538,64.93090908721206,627.4240417480469,627.4802703857422,627.4470762918612,627.4516857594425,-0.004609467581303761,-0.03152540476949589,0.1670166543142089,0.805501226868816,0,627.344970703125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:46:00,627.344970703125,627.5599975585938,627.3099975585938,627.344970703125,80026,40.705575620534226,627.3885375976563,627.4775177001953,627.4130410956159,627.4322830219302,-0.019241926314293778,-0.026612013387415045,0.19467776954280594,0.6532564047306519,1,627.3599853515625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:47:00,627.3599853515625,627.3798828125,627.25,627.3400268554688,57118,42.6638865492539,627.3890075683594,627.4635162353516,627.3953558475981,627.4191379909543,-0.02378214335612938,-0.02548006537490078,0.1730794505285373,0.4946497666958802,0,627.3400268554688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:48:00,627.3400268554688,627.4099731445312,627.3250122070312,627.3599853515625,59164,40.444417788019784,627.3770080566406,627.4572662353515,627.3769128502217,627.4047541481386,-0.02784129791689338,-0.02642455839169782,0.1437066128523582,0.5273257674272681,1,627.4000854492188,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:49:00,627.4000854492188,627.47998046875,627.3200073242188,627.3300170898438,269731,50.191027252532095,627.3840148925781,627.4587707519531,627.3846370498875,627.4039052937895,-0.01926824390204729,-0.02356203259583761,0.14912879007865548,2.0457770594405513,1,627.59521484375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:50:00,627.59521484375,627.614990234375,627.3599853515625,627.4199829101562,88774,70.07829106707469,627.4035339355469,627.4710327148438,627.4548296478417,627.4386888483277,0.016140799514005266,-0.007680899751900457,0.18442082098993698,0.7092359499394816,0,627.5700073242188,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:51:00,627.5700073242188,627.6900024414062,627.52001953125,627.5999145507812,78308,65.83372491271257,627.4285339355469,627.4790344238281,627.4932222066341,627.4625649348533,0.03065727178079669,0.007654368861178403,0.17960818404537465,0.6347775546781083,1,627.6799926757812,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:52:00,627.6799926757812,627.7000122070312,627.5202026367188,627.5650024414062,67203,74.31768652504152,627.4630310058594,627.4810333251953,627.5554790296832,627.5020972513856,0.053381778297534765,0.02594533263572095,0.17967531280108312,0.5668642167753951,0,627.614990234375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:53:00,627.614990234375,627.6799926757812,627.5748291015625,627.6699829101562,105529,62.797752396409145,627.4920288085938,627.4785339355469,627.5753160979139,627.5226232482928,0.05269284962105303,0.03664433942985378,0.15483806660697208,0.8787961053799186,0,627.469970703125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:54:00,627.469970703125,627.5800170898438,627.469970703125,627.5700073242188,116172,43.84462092742095,627.4925231933594,627.4675323486329,627.5402009663176,627.5130500582623,0.027150908055318723,0.03284696688003976,0.1515652214879814,1.132763174958535,1,627.6099853515625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:55:00,627.6099853515625,627.639892578125,627.47998046875,627.6099853515625,95482,58.837767499652,627.4985229492188,627.4612823486328,627.5634624280659,627.5306746570441,0.03278777102184449,0.032823288536761655,0.15768410599198762,0.9383915786328743,1,627.655029296875,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:56:00,627.655029296875,627.6900024414062,627.5800170898438,627.6199951171875,58261,62.82876433183344,627.5295288085938,627.459033203125,627.593984717669,627.5532845915587,0.04070012611020957,0.035974023566140816,0.14178452118215842,0.585101361597683,0,627.52001953125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:57:00,627.52001953125,627.6500244140625,627.4799194335938,627.6500244140625,56080,46.087043823151326,627.5455322265625,627.4672698974609,627.5693296555294,627.5472363987753,0.022093256754033064,0.030421716841297713,0.1528929685485223,0.5637858096478953,0,627.3800048828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:58:00,627.3800048828125,627.5900268554688,627.364990234375,627.510009765625,44931,34.25451247438616,627.5495300292969,627.4632690429687,627.5062213979571,627.5168306686003,-0.010609270643158197,0.014009321847515348,0.17694085273026489,0.45825934678333163,0,627.1300048828125,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 14:59:00,627.1300048828125,627.3699951171875,627.1199951171875,627.364990234375,127951,21.776170792190257,627.5225219726562,627.4532684326172,627.3808158929089,627.4464987075479,-0.06568281463898984,-0.017867532747086728,0.20463049036184328,1.52560358940301,0,627.0999755859375,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 15:00:00,627.0999755859375,627.239990234375,627.0800170898438,627.1300048828125,108903,20.646872857900846,627.472998046875,627.438265991211,627.2872024572519,627.3834945036187,-0.09629204636689792,-0.04923733819501121,0.1897447084183122,1.268053841317156,1,627.1691284179688,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 15:01:00,627.1691284179688,627.2100219726562,626.9099731445312,627.0900268554688,249124,30.954056384405277,627.43291015625,627.4307220458984,627.2478444441575,627.3445188516823,-0.09667440752480161,-0.06821216592692737,0.22651274832054147,2.419534670504916,0,627.1599731445312,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 15:02:00,627.1599731445312,627.27001953125,627.1099853515625,627.155029296875,103419,30.302685351008094,627.380908203125,627.4219696044922,627.2185540109488,627.3109650867457,-0.09241107579691743,-0.07789172987492339,0.204353225442861,0.9702941871854629,1,627.365478515625,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
2025-07-18 15:03:00,627.365478515625,627.3900146484375,627.1298828125,627.1699829101562,100133,56.177224468108946,627.35595703125,627.4239929199218,627.2675288458408,627.3208766192691,-0.05334777342829966,-0.0680741472962739,0.22294609560774067,0.944244739998642,0,627.22998046875,16.40999984741211,16.40999984741211,16.40999984741211,0.490857142857142
